Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Val,0.9476667997198353,-1,0,0,0.0023620128631591797,-1,LawSchoolAdmissions,LogisticRegression,60,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9491862418002848,-1,0,0,0.0023620128631591797,-1,LawSchoolAdmissions,LogisticRegression,60,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.9857142857142858,-1,0,0,0.0019485950469970703,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9691289289002161,-1,0,0,0.0019485950469970703,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9681660880109053,-1,0,0,0.0019485950469970703,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9693983988431906,-1,0,0,0.0019485950469970703,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.9928571428571429,-1,0,0,0.0018761157989501953,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9639638488921141,-1,0,0,0.0018761157989501953,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9681331385234111,-1,0,0,0.0018761157989501953,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9683440152433743,-1,0,0,0.0018761157989501953,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,-1,0,0,0.0019021034240722656,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9713461099395706,-1,0,0,0.0019021034240722656,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9692562453400011,-1,0,0,0.0019021034240722656,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9735095534685454,-1,0,0,0.0019021034240722656,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,-1,0,0,0.0018858909606933594,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9646926649233176,-1,0,0,0.0018858909606933594,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9629346508107457,-1,0,0,0.0018858909606933594,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9652721815949812,-1,0,0,0.0018858909606933594,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.9928571428571429,-1,0,0,0.001850128173828125,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9612691833448008,-1,0,0,0.001850128173828125,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9604191927940413,-1,0,0,0.001850128173828125,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9565622199293563,-1,0,0,0.001850128173828125,-1,LawSchoolAdmissions,LogisticRegression,70,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.99375,-1,0,0,0.0019032955169677734,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9729683642577656,-1,0,0,0.0019032955169677734,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9703689966033786,-1,0,0,0.0019032955169677734,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9730699131639793,-1,0,0,0.0019032955169677734,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.9875,-1,0,0,0.002384662628173828,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9663890284334644,-1,0,0,0.002384662628173828,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9648504281550546,-1,0,0,0.002384662628173828,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9677113850834846,-1,0,0,0.002384662628173828,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,-1,0,0,0.0018308162689208984,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9695629290995696,-1,0,0,0.0018308162689208984,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9688090737240076,-1,0,0,0.0018308162689208984,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9687582373718735,-1,0,0,0.0018308162689208984,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,-1,0,0,0.0032889842987060547,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9694960168632667,-1,0,0,0.0032889842987060547,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9676021810677893,-1,0,0,0.0032889842987060547,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9704123016440853,-1,0,0,0.0032889842987060547,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.99375,-1,0,0,0.0022318363189697266,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9647161576884536,-1,0,0,0.0022318363189697266,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9659226986195106,-1,0,0,0.0022318363189697266,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9619894712266247,-1,0,0,0.0022318363189697266,-1,LawSchoolAdmissions,LogisticRegression,80,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.9944444444444445,-1,0,0,0.0023152828216552734,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9769778033784801,-1,0,0,0.0023152828216552734,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9766397547804999,-1,0,0,0.0023152828216552734,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9781083605088154,-1,0,0,0.0023152828216552734,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.9944444444444445,-1,0,0,0.00231170654296875,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9642188329243819,-1,0,0,0.00231170654296875,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9604700291461752,-1,0,0,0.00231170654296875,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9645632969068905,-1,0,0,0.00231170654296875,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,-1,0,0,0.0017638206481933594,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9768783211356822,-1,0,0,0.0017638206481933594,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9760833791488112,-1,0,0,0.0017638206481933594,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9777374434210229,-1,0,0,0.0017638206481933594,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,-1,0,0,0.001842498779296875,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9720243095439585,-1,0,0,0.001842498779296875,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9688928595636358,-1,0,0,0.001842498779296875,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9756362075328178,-1,0,0,0.001842498779296875,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.9888888888888889,-1,0,0,0.0021758079528808594,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9677472214780325,-1,0,0,0.0021758079528808594,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9652975997710481,-1,0,0,0.0021758079528808594,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9670533367475278,-1,0,0,0.0021758079528808594,-1,LawSchoolAdmissions,LogisticRegression,90,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.995,-1,0,0,0.002165079116821289,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9744296272167163,-1,0,0,0.002165079116821289,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9749602723322213,-1,0,0,0.002165079116821289,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9766397547804999,-1,0,0,0.002165079116821289,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.99,-1,0,0,0.0020596981048583984,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9678448666600792,-1,0,0,0.0020596981048583984,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9658210259152427,-1,0,0,0.0020596981048583984,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9686565646676055,-1,0,0,0.0020596981048583984,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,-1,0,0,0.0019292831420898438,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9794102231004381,-1,0,0,0.0019292831420898438,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9812564486854096,-1,0,0,0.0019292831420898438,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9781846150370164,-1,0,0,0.0019292831420898438,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,-1,0,0,0.001783132553100586,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9787826615353454,-1,0,0,0.001783132553100586,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.977788279773157,-1,0,0,0.001783132553100586,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9777628615970899,-1,0,0,0.001783132553100586,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.995,-1,0,0,0.0023605823516845703,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9708108120491474,-1,0,0,0.0023605823516845703,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9681839748755451,-1,0,0,0.0023605823516845703,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9713574812282062,-1,0,0,0.0023605823516845703,-1,LawSchoolAdmissions,LogisticRegression,100,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
